"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"DDX28",0.24175432161385,-0.0086833392125544,0,0.002,1
"HPR",0.24175432161385,-0.00606994470629446,0,0.002,1
"AC025280.1",0.24175432161385,-0.00556579218511206,0,0.002,1
"AC025280.2",0.24175432161385,-0.00362017918352909,0,0.002,1
"LINC02139",0.24175432161385,-0.00776100945836237,0,0.002,1
"AC092384.3",0.24175432161385,-0.00850917229908802,0,0.002,1
"OR1A1",0.24175432161385,-0.00922713828434488,0,0.002,1
"ALOX15B",0.24175432161385,-0.0102021138749698,0,0.002,1
"AC008088.1",0.24175432161385,-0.00863630431049885,0,0.002,1
"CCL11",0.24175432161385,-0.00791988123067463,0,0.002,1
"AC006449.6",0.24175432161385,-0.00896861691186608,0,0.002,1
"AC015802.5",0.24175432161385,-0.00527489430268404,0,0.002,1
"AC027601.4",0.24175432161385,-0.00868859806738781,0,0.002,1
"LINC01925",0.24175432161385,-0.00671225403923648,0,0.002,1
"AP001269.2",0.24175432161385,-0.00627030997501441,0,0.002,1
"MEP1B",0.24175432161385,-0.00676570630094228,0,0.002,1
"AC100778.2",0.24175432161385,-0.00472889827347919,0,0.002,1
"AC090337.1",0.24175432161385,-0.00600686363767721,0,0.002,1
"S1PR4",0.24175432161385,-0.00847537123546442,0,0.002,1
"OR7G2",0.24175432161385,-0.00571955838905214,0,0.002,1
"LINC01531",0.24175432161385,-0.00706511217332103,0,0.002,1
"CCDC114",0.24175432161385,-0.00908633859478466,0,0.002,1
"ACP4",0.24175432161385,-0.00651183983169336,0,0.002,1
"LAIR2",0.24175432161385,-0.0079018678114981,0,0.002,1
"AL096799.1",0.24175432161385,-0.00639157392431477,0,0.002,1
"AL079338.1",0.24175432161385,-0.00777014431175221,0,0.002,1
"AP001464.1",0.24175432161385,-0.00766838383679694,0,0.002,1
"AF130417.1",0.24175432161385,-0.00766869358814879,0,0.002,1
"MIR155HG",0.24175432161385,-0.00962031241536397,0,0.002,1
"AJ006995.1",0.24175432161385,-0.0102826768307234,0,0.002,1
"BRWD1-IT1",0.24175432161385,-0.00517121216934515,0,0.002,1
"LINC02554",0.24175432161385,-0.00929989163966244,0,0.002,1
"AL023553.1",0.24175432161385,-0.00919140646540094,0,0.002,1
"FOXP3",0.24175432161385,-0.00656046648748174,0,0.002,1
"BEX5",0.24175432161385,-0.00587457340110124,0,0.002,1
"CDR1",0.24175432161385,-0.0105402489258553,0,0.002,1
"HMGB3",0.24175432161385,-0.00955888934646717,0,0.002,1
"F8A1",0.24175432161385,-0.00748582118003535,0,0.002,1
"AL358333.1",0.24175432161385,-0.00585713809439312,0,0.002,1
"UBE2QL1",0.241754723263771,-0.0309471984378733,0.002,0.006,1
"HK3",0.241754723263771,-0.0219069645063661,0.002,0.006,1
"PAQR8",0.241754723263771,-0.0233902834520292,0.002,0.006,1
"PPP1R3C",0.241835740862571,-0.0058951327153104,0.009,0.005,1
"AC110491.3",0.241872933069345,-0.0274731511073948,0.002,0.006,1
"USP7",0.24207060680797,-0.0921249202567367,0.227,0.196,1
"ZNF316",0.242113076919237,-0.0296745173970784,0.089,0.075,1
"IRS2",0.242214479940514,-0.224174272840411,0.223,0.227,1
"VBP1",0.242235568135612,-0.00784868196265356,0.043,0.034,1
"RSPH4A",0.242346178992528,-0.0172779589611976,0.002,0.006,1
"ZNF550",0.242363746828222,-0.0409259508951941,0.012,0.018,1
"FKRP",0.242408668620302,-0.044851209141511,0.088,0.074,1
"Z93403.1",0.242583046027322,-0.0169578921899474,0.002,0.006,1
"C14orf180",0.242654083803046,-0.0352845730498587,0.004,0.007,1
"AL513327.2",0.242923574061697,-0.01636585905273,0.005,0.009,1
"AC093765.3",0.243057268393166,-0.0196207777775934,0.002,0.006,1
"SAA2",0.243057268393166,-0.0155636740960121,0.002,0.006,1
"AP000962.1",0.243057268393166,-0.014103858560338,0.002,0.006,1
"AC083843.3",0.243078327840262,-0.0371825069044918,0.012,0.018,1
"TXNRD1",0.24315174750437,-0.173903502155447,0.32,0.319,1
"NRDC",0.243180338611911,-0.0575810278546356,0.432,0.37,1
"RPS4X",0.243274098910053,-0.0415356706889743,0.104,0.088,1
"MIR17HG",0.243274819440193,-0.0720991043812886,0.02,0.026,1
"CDC42EP3",0.243279906125277,0.00757963165486797,0.027,0.02,1
"FSHR",0.24337854646326,-0.0277276573021959,0.004,0.007,1
"MPC1",0.243414912243211,-0.0240796144367713,0.096,0.082,1
"C1orf167",0.243769823129375,-0.0122726999742918,0.002,0.006,1
"AC138393.3",0.243769823129375,-0.0145296381081149,0.002,0.006,1
"AC092620.1",0.243896949483902,-0.0223570638476101,0.004,0.007,1
"PCDHGB6",0.243960617004097,-0.0506199641965822,0.048,0.038,1
"KLHL41",0.24400072308914,-0.0293228152421216,0.004,0.007,1
"LINC00200",0.244007667143265,-0.012059268568399,0.002,0.006,1
"GPANK1",0.24406008060755,-0.0132205823204978,0.029,0.022,1
"EBPL",0.244081043583774,-0.100236145820147,0.061,0.072,1
"CAT",0.244204660209669,-0.0882360055530034,0.322,0.275,1
"AC067930.3",0.244208363320268,-0.0267528484931578,0.004,0.007,1
"GID8",0.244363454287517,-0.0137808468024764,0.056,0.045,1
"AL355388.3",0.244364738673299,-0.0125548284682338,0.002,0.006,1
"AC104248.1",0.24440658162727,-0.0521044352265049,0.023,0.031,1
"SLC9B2",0.244432652631818,-0.149205900178073,0.073,0.084,1
"MIIP",0.244651164771839,-0.0489427933144136,0.01,0.015,1
"LINC02794",0.244669005213007,-0.0455422080810755,0.016,0.022,1
"WDPCP",0.24489982453915,-0.113017665352377,0.578,0.543,1
"ZFP36L2",0.244950984145381,-0.11169805237645,0.49,0.428,1
"AC091978.1",0.245012183668603,-0.0108006150508217,0.028,0.021,1
"AC027237.2",0.245040164876429,-0.0200280442419934,0.004,0.007,1
"TESPA1",0.245144279681927,-0.021359843969416,0.004,0.007,1
"PTAR1",0.245169884048893,-0.0885951753652853,0.23,0.197,1
"KIF17",0.245248424210211,-0.0213810285264438,0.004,0.007,1
"REEP2",0.245456810304171,-0.0219657468351938,0.004,0.007,1
"SEC14L6",0.245559821513497,-0.0590627244546659,0.007,0.012,1
"AC006369.1",0.245561049254824,-0.0232674364487866,0.004,0.007,1
"RNF11",0.245637214815511,-0.093232401066497,0.188,0.161,1
"TTC39C-AS1",0.245873952369957,-0.0135828001808414,0.004,0.007,1
"KCNA2",0.245895973210669,-0.0620946181720129,0.013,0.019,1
"CCDC18",0.245912081345662,-0.11630299126061,0.193,0.165,1
"PPFIA4",0.24608026163966,0.0284148226787814,0.01,0.006,1
"ADH4",0.246187133619045,-0.0205025495416535,0.004,0.007,1
"TMEM267",0.246207049682329,-0.0805353900759204,0.085,0.071,1
"PDHB",0.246252398645819,0.045955511057731,0.039,0.031,1
"GAS1",0.246286091432159,-0.0467288583123919,0.14,0.121,1
"ALX1",0.246500596998594,-0.0079273684416475,0.004,0.007,1
"CDH5",0.246599748866612,-0.0305686834832863,0.032,0.024,1
"TOX2",0.246671295040218,-0.112561982110867,0.033,0.041,1
"AC096555.1",0.246695168753166,0.0312037869691664,0.01,0.006,1
"PHF14",0.246918734459304,-0.0172358021442678,0.54,0.474,1
"EPB41",0.247124922627117,-0.0455382203253141,0.242,0.21,1
"DNAH10",0.247256810762116,-0.0351860972156422,0.007,0.012,1
"NSMF",0.247482167371683,-0.00606591822475341,0.046,0.037,1
"RUVBL1",0.248091182042986,-0.0161147866391073,0.053,0.042,1
"ZFYVE26",0.248206057868426,-0.0763632769679893,0.144,0.123,1
"CEP170B",0.248308991245666,-0.0175910137402279,0.028,0.021,1
"PITHD1",0.248345470366859,-0.00326057485911341,0.073,0.061,1
"KIFC3",0.248359021354958,-0.069463074321693,0.056,0.067,1
"PDE6A",0.248443248878525,0.0304979983166968,0.01,0.006,1
"SMIM30",0.248470921938035,-0.0404493720502199,0.01,0.015,1
"AC012078.2",0.248470921938035,-0.0817204225425653,0.01,0.015,1
"MPND",0.248504643793013,-0.0027373646659108,0.027,0.02,1
"G2E3-AS1",0.248546346280443,0.00949949436651913,0.01,0.006,1
"YJU2",0.248639382419361,-0.0336829417352914,0.077,0.064,1
"INSIG2",0.248784499910909,-0.0301746932141463,0.071,0.059,1
"USP3-AS1",0.24889484973052,-0.0323013988354996,0.044,0.035,1
"IGSF8",0.248981803715782,0.0173894945034368,0.023,0.017,1
"HTT-AS",0.249165559095019,0.0106712307986713,0.01,0.006,1
"SLC44A2",0.249238863902005,-0.0664627056433008,0.219,0.192,1
"ZC3H11A",0.249475569572474,0.00926551692196992,0.01,0.006,1
"LSM3",0.249498789760344,0.00512220046324609,0.032,0.024,1
"ZNF630",0.249564912833785,-0.0535011606700687,0.098,0.082,1
"LINC01638",0.249578966274817,0.016401482566339,0.01,0.006,1
"NPR2",0.249847142730026,-0.00711856437731542,0.042,0.033,1
"CRIPT",0.250165346686583,-0.024406202896336,0.09,0.076,1
"CACNA1C",0.250270158317752,-0.264522104462571,0.537,0.502,1
"LMOD3",0.250303581681035,0.00958457943678701,0.01,0.006,1
"AC079915.1",0.250314441460886,-0.0379048641456118,0.013,0.019,1
"SPINK5",0.250407217977322,0.0103562933516226,0.01,0.006,1
"TPTE",0.250510884232361,0.0062495570307455,0.01,0.006,1
"KLHL1",0.25059360712192,-0.0281922900243016,0.007,0.012,1
"AC010201.3",0.250604786875959,-0.0684979201951562,0.155,0.133,1
"SLC27A2",0.250675383264864,-0.0346133779576496,0.007,0.012,1
"SLC2A1",0.250822062771006,-0.00540485476768927,0.01,0.006,1
"SYNPO2L",0.251029664962331,0.00388792285237045,0.01,0.006,1
"LINC02664",0.251083026267586,-0.0654221115212819,0.02,0.026,1
"CLEC2D",0.25112544543407,-0.0497874797274339,0.11,0.093,1
"TSPAN5",0.251152055565645,0.033948467748352,0.076,0.064,1
"FAM120C",0.251237753248265,-0.0268721735939555,0.133,0.115,1
"RP9",0.251296111045932,-0.0335548341443449,0.044,0.035,1
"AFMID",0.251481414944023,-0.0331481436821986,0.129,0.112,1
"RSPH9",0.25174016860463,-0.0286156963947085,0.007,0.012,1
"AZIN1-AS1",0.251744664993715,-0.0720375984331751,0.38,0.332,1
"LAX1",0.251757216837744,-5.20352381360341e-05,0.01,0.006,1
"AL360181.2",0.251757216837744,0.000286794348409371,0.01,0.006,1
"AC048352.1",0.251757216837744,0.00355313323506679,0.01,0.006,1
"ERBB4",0.251783487437083,-0.0734872707264603,0.166,0.143,1
"AC096921.2",0.251819836922875,-0.0194613101562901,0.01,0.015,1
"TFRC",0.251949692793898,-0.0109838138557897,0.16,0.141,1
"QPCTL",0.252096266468208,0.0136156329262331,0.023,0.017,1
"AC091912.3",0.252173620409424,-0.0032209163006878,0.01,0.006,1
"VPS26B",0.252455332008643,-0.034087435438198,0.093,0.078,1
"DCUN1D3",0.25248470622296,-0.00450914946064992,0.04,0.032,1
"CFAP300",0.252537387614518,-0.0103872589482734,0.046,0.037,1
"BTG3-AS1",0.25259050388608,-0.00733676154381635,0.01,0.006,1
"CYP2R1",0.252662973149531,-0.00401934105149812,0.045,0.036,1
"LRATD2",0.252694799755742,0.000239401086095856,0.01,0.006,1
"UBE2V2",0.252770377873295,-0.062455037739376,0.217,0.19,1
"TMEM266",0.252798125667327,-0.0034441167074085,0.024,0.018,1
"PDZD8",0.252802355894266,-0.079009753488843,0.222,0.194,1
"TGFBR2",0.252931993900069,-0.0652764506303942,0.624,0.535,1
"TYW5",0.253091277215277,0.0238454003143533,0.079,0.067,1
"PCBP1-AS1",0.253160603928798,-0.177833920593557,0.469,0.441,1
"GOLGA6L10",0.253234691032927,-0.0102059255166028,0.026,0.019,1
"POLR1B",0.253516451991999,-0.00216191422933476,0.045,0.036,1
"GRIA2",0.253530247037259,-0.00719407617710387,0.01,0.006,1
"MCM3AP-AS1",0.253533594528348,0.00686971072120258,0.032,0.024,1
"GPAA1",0.25356353423904,0.00375777076583772,0.038,0.03,1
"RPA1",0.254254455254545,-0.160240447129061,0.175,0.186,1
"ZSCAN23",0.254294079110612,0.00507266931281604,0.039,0.031,1
"UTP3",0.254430974896251,0.0147865926715396,0.022,0.016,1
"BAZ1B",0.254535682631537,-0.103984364777304,0.403,0.344,1
"MYNN",0.254692824868877,0.00379169250370057,0.053,0.043,1
"NOM1",0.254700187032314,-0.0420785093378384,0.109,0.093,1
"GUCD1",0.254744303492739,1.4621766380174e-06,0.033,0.025,1
"CYB561A3",0.254864447563607,-0.0288823181718842,0.049,0.039,1
"GCH1",0.25487593395055,-0.242871977822246,0.039,0.047,1
"MAPK12",0.255260158939521,-0.0571300576380822,0.011,0.016,1
"B4GALT6",0.25528806881457,-0.0615605310350661,0.032,0.04,1
"KRBA1",0.2552916875142,0.0111084180707041,0.022,0.016,1
"AL121974.1",0.255406059574583,0.01728891190642,0.011,0.007,1
"PGBD4",0.255406059574583,0.0176733319889309,0.011,0.007,1
"ZNF90",0.255476241701766,-0.0284629219005887,0.054,0.043,1
"SRRM3",0.255624326803988,-0.00340267475948845,0.023,0.017,1
"ZDHHC4",0.255688789397371,-0.00475010029399735,0.023,0.017,1
"NUP88",0.255752079327726,-0.069322270966877,0.197,0.17,1
"THOC3",0.25575326328658,0.0034510132095448,0.023,0.017,1
"PRRT3",0.256091883717599,0.0120892765041884,0.011,0.007,1
"AC005899.1",0.256363187483691,0.00301968018197285,0.024,0.018,1
"UQCRHL",0.256386199621435,0.00826293378218316,0.011,0.007,1
"NAA10",0.256420285323321,0.0109766835344414,0.022,0.016,1
"ASTN2",0.256625310717459,-0.232465804950308,0.156,0.168,1
"NUDC",0.256652183569003,-0.0293573311673556,0.114,0.097,1
"AC025048.2",0.25668634053161,0.00124816537691723,0.022,0.016,1
"LRRCC1",0.256700205463748,-0.0222583759238412,0.046,0.037,1
"DLAT",0.256759054550546,-0.016307435165666,0.077,0.065,1
"XRCC6",0.256919328729906,-0.0706738064829102,0.264,0.231,1
"NCOA7-AS1",0.25697553594117,0.00877457968834842,0.011,0.007,1
"LINC00377",0.256983647308734,-0.0530872815675324,0.029,0.037,1
"AL161443.1",0.257073850004796,0.00911806441248424,0.011,0.007,1
"LINC02822",0.257073850004796,0.00129689820671189,0.011,0.007,1
"DCTPP1",0.257073850004796,0.0114838204244154,0.011,0.007,1
"ZNF502",0.257121239560106,-0.0121828901987717,0.033,0.025,1
"MTDH",0.25718635856157,-0.0588514383820378,0.521,0.446,1
"NOP53-AS1",0.257294620819418,-0.0572014158000225,0.016,0.022,1
"NUP153",0.257376966448733,-0.0863434332768094,0.399,0.342,1
"DCDC2B",0.257385161921274,-0.0405190740697665,0.011,0.016,1
"AC009505.1",0.257467367297566,0.00678700371899291,0.011,0.007,1
"TMEM164",0.257519847861366,-0.029487378918889,0.308,0.274,1
"FIGNL2",0.257669420362959,-0.0350247800556439,0.011,0.016,1
"AC023469.1",0.257776060365845,-0.0897167540688435,0.045,0.055,1
"DHX30",0.258002993088973,-0.0595995851781611,0.177,0.154,1
"EPHA2",0.258114604625975,-0.0937241306355677,0.034,0.042,1
"LINC02028",0.258157027792234,0.00166553430548245,0.011,0.007,1
"SHCBP1",0.258157027792234,0.00794028532891516,0.011,0.007,1
"AC008770.3",0.258157027792234,0.0060789882957811,0.011,0.007,1
"ZSWIM7",0.258167478339546,-0.0989203570319753,0.156,0.133,1
"C17orf49",0.258354308696402,0.00358334898493152,0.011,0.007,1
"GAPLINC",0.258354308696402,0.00651046600566044,0.011,0.007,1
"MIGA1",0.258430074253026,-0.0758098331142105,0.299,0.259,1
"AC007091.1",0.258569484095725,-0.037071803150716,0.015,0.021,1
"POLQ",0.258650425971666,0.0214248968359266,0.011,0.007,1
"RNF166",0.258660510743869,0.0141371720446197,0.018,0.013,1
"TMED2-DT",0.25868786346124,-0.004376066937357,0.022,0.016,1
"IL5RA",0.258749183981155,0.00409914496177437,0.011,0.007,1
"VPS28",0.258866706957811,-0.0222517644900875,0.051,0.041,1
"TMEM240",0.258946778385701,0.00546981485530306,0.011,0.007,1
"COA7",0.258951277863897,-0.0373022526803697,0.011,0.016,1
"RNASE1",0.25895213147408,-0.0776545095155477,0.081,0.067,1
"NRP2",0.259104990532352,-0.0167934366488121,0.078,0.066,1
"RELA-DT",0.259292654133797,-0.0372326860480666,0.006,0.01,1
"ZNF510",0.259395047928797,-0.0217707881520924,0.067,0.056,1
"AC018647.3",0.259424458789381,0.00411778664462925,0.022,0.016,1
"GRIK4",0.259659087054925,0.00158265363344168,0.021,0.015,1
"AP003717.1",0.259738201362715,-0.000878207077383064,0.011,0.007,1
"AP000282.1",0.260036306233186,0.025855884649303,0.015,0.01,1
"MUC1",0.260127513808496,-0.0606076011719375,0.017,0.023,1
"TRPV2",0.260226794124641,-0.000928620538386077,0.038,0.03,1
"MAGOHB",0.26023322171005,-0.018514188762932,0.04,0.032,1
"ADGRL3",0.260265868155913,-0.0126210943628162,0.07,0.058,1
"CATSPER2",0.260270038109554,-0.0675443675416742,0.118,0.101,1
"ZNF200",0.260312797063738,0.0151882031876007,0.028,0.021,1
"NLRC4",0.260486937834863,0.0164979662847597,0.012,0.008,1
"DGCR6L",0.260650625261951,-0.0298910832031914,0.006,0.01,1
"WDR36",0.260715728016856,-0.0472749326702246,0.106,0.091,1
"RWDD4",0.260780970618245,0.00206558364654189,0.048,0.038,1
"FGD2",0.260799283869758,0.0294640854170766,0.017,0.012,1
"AC005476.2",0.260829140032948,-0.00292318224264444,0.011,0.007,1
"C18orf21",0.26087141783686,0.00291668736042051,0.021,0.015,1
"HECA",0.260883834412447,-0.0710588827478991,0.188,0.162,1
"OTUD1",0.261053734051141,-0.0174748520602944,0.033,0.025,1
"USP33",0.261086252484373,-0.216681395660931,0.493,0.453,1
"SYT17",0.261240169812724,-0.101368360900615,0.051,0.061,1
"C1GALT1",0.261321779051548,-0.0396369473324449,0.228,0.2,1
"LINC02449",0.261327207974274,0.00759150195265875,0.012,0.008,1
"AC113385.1",0.261376884772952,-0.0367603284591364,0.006,0.01,1
"RFPL3S",0.261467765480722,-0.0244402389272718,0.006,0.01,1
"RAD23A",0.261488490117875,-0.0529050487033634,0.079,0.066,1
"DNAJB2",0.261491796952019,-0.062398271706431,0.024,0.032,1
"OSER1-DT",0.261590896659583,-0.019094724848003,0.034,0.026,1
"LGR5",0.261599902068263,-0.0751766531511486,0.009,0.013,1
"SPATA33",0.26160070695865,-0.0156520130085681,0.032,0.024,1
"AP002813.1",0.26160771399359,0.011576009623174,0.012,0.008,1
"AL359095.1",0.261624765873242,0.0243603810137547,0.006,0.003,1
"SQLE",0.261667728201817,-0.0118967352713616,0.023,0.017,1
"TXNDC9",0.261717811786723,-0.00280412789107998,0.048,0.038,1
"COIL",0.261743867445015,-0.0224195303374379,0.04,0.032,1
"FRMD6-AS1",0.261759317592626,-0.0372662231366655,0.009,0.013,1
"LINC01208",0.262031356638564,0.00153802770651743,0.02,0.014,1
"KIAA1549L",0.262072395203072,0.00968323724038977,0.018,0.013,1
"PCDH11X",0.262195597515804,-0.0269049389462133,0.006,0.01,1
"AAMP",0.262286227001768,-0.0164686553494088,0.056,0.046,1
"PRR11",0.262319157061128,0.000355003054187869,0.02,0.014,1
"SGK3",0.262442796200219,-0.0856703753087824,0.448,0.385,1
"AL109615.4",0.262463138544872,0.00381492551695675,0.02,0.014,1
"AC053513.2",0.262609392851024,0.0244596294377174,0.006,0.003,1
"GM2A",0.26278302389801,-0.0125619090272836,0.023,0.017,1
"LINC01708",0.26282564449911,0.0020150846065356,0.012,0.008,1
"CDKN1B",0.262863400201547,-0.0278375373717703,0.056,0.046,1
"DPY30",0.262866991408603,-0.0627818643420545,0.156,0.135,1
"CDKN1C",0.262905006589722,-0.065075964495822,0.095,0.08,1
"RHOJ",0.263025799782873,-0.0550155073119578,0.281,0.244,1
"MAGI1-AS1",0.263032158194666,0.0162943802196202,0.006,0.003,1
"AC107884.1",0.263040898998358,-0.0164642543997258,0.032,0.024,1
"KRT14",0.263173184318415,0.0144319770847764,0.006,0.003,1
"COMMD10",0.263201537508907,-0.174341410905225,0.457,0.432,1
"PCYT2",0.263389084566154,-0.0018422326097052,0.012,0.008,1
"AC092944.1",0.263444543719767,-0.0313569999592991,0.138,0.12,1
"PRMT6",0.263455393103072,0.00935612261323227,0.006,0.003,1
"INO80-AS1",0.263455393103072,0.016080666487287,0.006,0.003,1
"CCDC3",0.263466952125649,-0.126968975238489,0.088,0.099,1
"RNF5",0.263490685497804,0.00711121637755215,0.018,0.013,1
"CALML4",0.263554324526088,0.0202430921812462,0.046,0.037,1
"ACTR6",0.263585112740198,-0.0471436681669047,0.094,0.08,1
"CITED4",0.263596575771728,0.021538360991564,0.006,0.003,1
"AC010198.1",0.263808816871837,0.0107079069139348,0.013,0.009,1
"TERB1",0.263840616282532,-0.0202131589221559,0.022,0.016,1
"GIMAP5",0.263897865181054,0.00685141619807881,0.013,0.009,1
"TSPAN3",0.263948734106397,-0.0796013780809667,0.216,0.188,1
"AL118506.1",0.2640204369293,0.00827480841577397,0.006,0.003,1
"SEMA6C",0.264092661801216,-0.0101652535097932,0.043,0.034,1
"JMJD4",0.264130463060571,0.00843926445576093,0.017,0.012,1
"ZBTB18",0.264145909225946,-0.0162760686421815,0.022,0.016,1
"AC010889.1",0.264161828378492,0.010619820106509,0.006,0.003,1
"C19orf53",0.26416513186418,0.0271001403508984,0.013,0.009,1
"PLRG1",0.264235345189984,-0.00233017134577043,0.066,0.055,1
"THAP5",0.264283177257539,-0.0155444406912813,0.031,0.023,1
"AC020911.1",0.264303272032391,0.0066678021745072,0.006,0.003,1
"SYNE4",0.264303272032391,0.00930295783490381,0.006,0.003,1
"AL133297.2",0.2643300024727,-0.000417901216200368,0.012,0.008,1
"ABCB9",0.264380647333523,-0.052548297504643,0.024,0.032,1
"C3AR1",0.264424221563791,0.000334145605605754,0.012,0.008,1
"AL590550.1",0.264586315969545,0.00909617167428492,0.006,0.003,1
"AC136424.2",0.264597600425956,0.00702734597999395,0.017,0.012,1
"KIAA2012",0.26461272919721,0.00289297617932904,0.012,0.008,1
"HTR2A",0.26461272919721,-0.00315635934592829,0.012,0.008,1
"SLC35F3",0.26465359122211,0.0148953424591143,0.016,0.011,1
"AC004000.1",0.264707017741775,-0.0026883202437406,0.012,0.008,1
"AC008662.1",0.264727916260389,0.009678536722846,0.006,0.003,1
"AL592211.1",0.264727916260389,0.0064666110104999,0.006,0.003,1
"ABI3",0.264727916260389,0.00834750906153862,0.006,0.003,1
"SLC4A1AP",0.264856103921692,-0.0563449409455967,0.088,0.074,1
"AL139407.1",0.26486956877112,0.00889919921110651,0.006,0.003,1
"AL161430.1",0.26486956877112,0.00559871201687977,0.006,0.003,1
"AL355773.1",0.26486956877112,0.00673886258268378,0.006,0.003,1
"AFF2",0.26486956877112,0.00947152006001517,0.006,0.003,1
"MANSC1",0.264919186917874,-0.00511128005750214,0.02,0.014,1
"AC024230.1",0.264933852609139,0.0112007099422808,0.015,0.01,1
"AC009318.2",0.26501127350551,0.00434500550226893,0.006,0.003,1
"AMT",0.265055514939236,-0.113280025372026,0.043,0.051,1
"SLC25A11",0.265065308283703,0.00548229903200539,0.017,0.012,1
"HSD17B1",0.26508440346509,-0.00312195645464107,0.012,0.008,1
